BlendID,BlendDate,BlendCreatedBy,AlloyID,TotalWeight,CurrentWeight
7098,2022-12-13 05:26:00,5448,410,68.96,3.54
7099,2022-12-13 14:50:00,3623,220,232.35,50.32
7100,2022-12-13 23:07:00,5448,310,58.26,0.8
7101,2022-12-14 03:57:00,5448,320,52.86,0.42
7102,2022-12-14 20:27:00,3623,410,48.68,4.96
7103,2022-12-14 22:01:00,3623,310,102.06,2.56
7104,2022-12-14 23:14:00,5490,320,52.44,0.2
7105,2022-12-15 15:44:00,588,310,120.1,6.7
7106,2022-12-16 04:47:00,5490,320,83.4,0.0
7107,2022-12-16 20:51:00,3623,410,18.0,2.78
7108,2022-12-19 22:59:00,5448,410,65.42,2.56
7109,2022-12-20 14:41:00,588,410,43.72,2.88
7110,2022-12-20 15:19:00,588,310,113.4,12.96
7111,2022-12-20 15:32:00,3623,320,52.24,0.0
7112,2022-12-20 15:54:00,588,310,99.5,0.9
7113,2022-12-20 17:39:00,588,210,78.92,1.76
7114,2022-12-20 18:32:00,3623,320,98.92,5.56
7115,2022-12-20 23:00:00,5448,110,35.86,35.86
7116,2022-12-20 23:28:00,5448,220,125.76,15.82
7117,2022-12-21 00:45:00,5448,410,15.22,1.82
7118,2022-12-21 22:39:00,5448,210,77.16,1.92
7119,2022-12-22 22:38:00,5448,210,75.24,1.28
7120,2022-12-22 22:41:00,3623,220,222.03,53.44
7121,2022-12-23 01:48:00,5448,410,62.86,3.78
7122,2022-12-23 22:52:00,1480,410,40.84,1.5
7123,2022-12-24 00:07:00,5448,110,50.0,2.28
7124,2022-12-27 22:41:00,5448,410,13.4,1.92
7125,2022-12-27 22:55:00,5448,320,119.44,6.32
7126,2022-12-28 03:39:00,5448,320,134.02,0.0
7127,2022-12-28 04:17:00,5448,110,51.96,11.94
7128,2022-12-28 23:32:00,5448,310,98.6,0.5
7129,2022-12-29 01:40:00,1480,110,50.0,3.08
7130,2022-12-29 16:03:00,588,250,97.36,12.52
7131,2022-12-29 17:05:00,3623,220,208.59,5.13
7132,2022-12-30 04:21:00,5448,320,152.84,8.36
7133,2022-12-30 04:23:00,5448,320,137.04000000000002,8.84
7134,2022-12-30 23:32:00,5448,220,73.26,2.06
7135,2022-12-30 23:33:00,5448,410,39.34,1.2
7136,2022-12-31 03:32:00,5448,410,59.08,0.0
7137,2022-12-31 03:33:00,5448,310,57.46,2.46
7138,2023-01-03 15:50:00,3623,110,141.04000000000002,26.27
7140,2023-01-04 01:17:00,5448,320,134.1,4.78
7141,2023-01-04 05:08:00,5448,320,144.48,6.24
7142,2023-01-04 19:36:00,588,110,47.72,2.14
7143,2023-01-04 21:12:00,3623,320,128.2,7.22
7144,2023-01-05 16:55:00,588,110,46.92,6.42
7145,2023-01-05 17:59:00,3623,220,223.46,53.76
7146,2023-01-06 00:13:00,5448,320,129.32,5.3
7147,2023-01-06 00:15:00,5448,210,77.5,1.14
7148,2023-01-06 16:49:00,588,320,138.24,7.08
7149,2023-01-06 17:29:00,588,310,55.0,0.06
7150,2023-01-06 18:15:00,588,250,84.84,8.22
7151,2023-01-06 22:31:00,3623,110,114.77,8.62
7152,2023-01-06 23:46:00,5448,110,40.02,1.64
7153,2023-01-07 00:34:00,5448,320,120.98,0.0
7154,2023-01-09 22:18:00,3623,320,124.02,2.26
7155,2023-01-09 22:31:00,5448,310,54.94,0.22
7156,2023-01-10 00:39:00,5448,110,45.58,5.36
7157,2023-01-10 15:31:00,3623,310,54.72,0.38
7158,2023-01-11 21:01:00,3623,320,130.05,9.85
7159,2023-01-12 00:27:00,5448,320,121.76,2.92
7160,2023-01-12 18:12:00,3623,110,106.15,0.0
7161,2023-01-13 01:02:00,5448,320,118.84,2.58
7162,2023-01-13 15:14:00,3623,110,40.0,10.72
7163,2023-01-13 17:30:00,588,320,131.16,3.2
7164,2023-01-13 18:09:00,3623,410,71.08,5.9
7165,2023-01-13 18:46:00,588,220,109.94,1.98
7166,2023-01-13 23:43:00,5448,310,54.34,0.32
7167,2023-01-17 21:52:00,588,320,127.96,8.6
7168,2023-01-17 22:57:00,5448,320,116.26,3.56
7169,2023-01-17 23:41:00,5448,320,120.2,6.1
7170,2023-01-18 23:14:00,5448,410,38.14,0.84
7171,2023-01-19 15:10:00,588,610,131.94,131.94
7172,2023-01-19 17:01:00,3623,220,169.7,0.0
7173,2023-01-19 17:03:00,3623,220,249.7,-0.0
7174,2023-01-19 17:10:00,3623,220,164.8,86.93
7175,2023-01-19 17:11:00,3623,220,84.9,3.34
7176,2023-01-19 21:21:00,588,110,38.38,2.06
7177,2023-01-20 04:00:00,5448,320,135.4,4.22
7178,2023-01-20 19:45:00,588,110,40.22,0.48
7179,2023-01-20 21:58:00,3623,110,116.15,4.45
7180,2023-01-20 21:59:00,3623,110,111.7,36.61
7181,2023-01-20 22:13:00,5448,410,65.18,2.74
7182,2023-01-23 16:29:00,588,320,119.36,0.36
7183,2023-01-24 02:09:00,1480,410,37.3,7.9
7184,2023-01-24 04:41:00,1480,320,119.0,0.0
7185,2023-01-24 04:45:00,1480,320,131.18,0.0
7186,2023-01-24 05:19:00,5448,110,40.5,5.38
7187,2023-01-24 16:23:00,588,130,50.1,8.58
7188,2023-01-24 20:18:00,3623,310,98.1,2.74
7189,2023-01-24 20:19:00,3623,220,107.96,2.16
7190,2023-01-24 20:46:00,3623,130,26.74,26.74
7191,2023-01-24 21:26:00,3623,210,76.36,0.7
7192,2023-01-24 21:34:00,3623,320,114.1,0.0
7193,2023-01-25 19:56:00,3623,320,139.0,16.48
7194,2023-01-25 21:04:00,3623,110,49.28,0.0
7195,2023-01-25 21:22:00,588,220,81.56,13.0
7196,2023-01-27 16:47:00,588,110,35.12,0.2
7197,2023-01-28 00:11:00,1480,320,171.18,9.98
7198,2023-01-28 00:25:00,5448,220,105.8,16.82
7199,2023-01-28 04:51:00,5448,410,62.44,4.86
7200,2023-01-30 23:25:00,5448,320,161.2,0.0
7201,2023-01-31 00:19:00,5448,320,122.52,4.04
7202,2023-01-31 15:07:00,588,320,150.66,24.9
7203,2023-01-31 15:16:00,588,320,124.64,2.58
7204,2023-02-02 15:44:00,3623,310,95.36,0.56
7205,2023-02-02 15:44:00,3623,310,100.44,3.08
7206,2023-02-02 22:30:00,5448,320,122.06,0.0
7207,2023-02-02 23:46:00,5448,320,118.48,0.0
7208,2023-02-03 00:12:00,5448,320,128.48000000000002,4.16
7209,2023-02-03 01:40:00,5448,410,57.58,4.34
7210,2023-02-03 02:05:00,5448,410,53.24,0.72
7211,2023-02-03 04:52:00,5448,410,29.4,1.02
7212,2023-02-03 05:09:00,5448,510,43.52,0.0
7213,2023-02-03 05:28:00,5448,110,36.32,0.6
7214,2023-02-03 20:44:00,3623,320,122.06,0.0
7215,2023-02-03 20:45:00,3623,320,122.06,5.28
7216,2023-02-06 21:07:00,588,320,124.32,2.88
7217,2023-02-06 21:45:00,3623,320,125.76,7.64
7218,2023-02-06 22:21:00,5448,220,68.56,5.78
7219,2023-02-07 05:07:00,1480,110,50.0,4.12
7220,2023-02-07 05:18:00,5448,110,34.92,0.34
7221,2023-02-07 05:27:00,5448,310,54.02,1.12
7222,2023-02-07 05:46:00,5448,410,52.52,0.0
7223,2023-02-07 15:09:00,588,410,28.38,0.9
7224,2023-02-07 17:22:00,588,110,39.74,5.02
7225,2023-02-07 17:56:00,3623,320,116.78,3.34
7226,2023-02-07 21:45:00,3623,110,135.09,17.29
7227,2023-02-08 15:59:00,588,320,121.44,0.0
7228,2023-02-08 20:53:00,588,320,124.78,5.62
7229,2023-02-08 21:02:00,588,320,113.44,0.0
7230,2023-02-08 23:25:00,1480,110,45.88,2.1
7231,2023-02-09 00:16:00,5448,320,133.44,5.1
7232,2023-02-09 14:55:00,588,110,34.58,0.3
7233,2023-02-09 17:05:00,3623,220,62.78,0.0
7234,2023-02-10 00:34:00,5448,410,27.48,0.0
7235,2023-02-10 00:46:00,5448,410,80.0,3.18
7236,2023-02-10 18:42:00,3623,320,118.12,9.82
7237,2023-02-10 18:45:00,3623,410,11.48,0.0
7238,2023-02-10 22:27:00,5448,410,12.0,0.54
7239,2023-02-11 04:37:00,5448,410,15.48,2.74
7240,2023-02-13 19:27:00,3623,320,119.16,19.62
7241,2023-02-13 20:26:00,3623,310,97.36,2.0
7242,2023-02-13 21:40:00,3623,320,128.34,0.74
7243,2023-02-14 00:13:00,5448,220,88.98,6.94
7244,2023-02-14 15:18:00,3623,410,11.46,0.0
7245,2023-02-14 15:57:00,588,410,12.74,1.38
7246,2023-02-14 22:32:00,5448,110,34.28,0.42
7247,2023-02-15 01:18:00,5448,320,147.6,0.38
7248,2023-02-15 17:22:00,3623,410,11.36,1.4
7249,2023-02-15 21:18:00,588,320,147.22,13.4
7250,2023-02-15 21:35:00,588,320,99.54,0.74
7251,2023-02-15 22:34:00,5448,110,33.86,0.0
7252,2023-02-16 20:09:00,588,410,9.96,0.0
7253,2023-02-17 20:33:00,3623,220,82.78,2.16
7254,2023-02-20 19:58:00,3623,320,133.82,7.2
7255,2023-02-20 22:01:00,5448,410,21.42,3.18
7256,2023-02-20 22:41:00,3623,320,108.3,0.0
7257,2023-02-21 04:32:00,5448,320,98.8,0.0
7258,2023-02-21 04:39:00,5448,220,80.62,0.5
7259,2023-02-21 20:23:00,3623,310,52.9,8.08
7260,2023-02-21 21:41:00,3623,410,76.82,3.18
7261,2023-02-21 22:34:00,5448,110,35.72,6.74
7262,2023-02-22 03:46:00,5448,210,75.66,0.0
7263,2023-02-22 15:03:00,3623,210,70.0,1.16
7264,2023-02-22 18:16:00,3623,210,68.84,0.0
7265,2023-02-23 15:09:00,3623,320,138.3,3.28
7266,2023-02-23 15:39:00,3623,310,94.8,5.82
7267,2023-02-23 15:40:00,3623,220,82.04,3.96
7268,2023-02-23 15:40:00,3623,410,18.24,1.8
7269,2023-02-24 00:02:00,5448,320,118.8,11.1
7271,2023-02-24 17:03:00,3623,510,133.52,9.82
7272,2023-02-24 17:04:00,3623,510,123.7,3.5
7273,2023-02-27 19:54:00,3623,320,126.62,14.56
7274,2023-02-27 22:28:00,5448,320,135.02,6.28
7275,2023-02-27 23:44:00,3623,220,80.12,0.0
7276,2023-02-28 00:04:00,5448,110,83.14,7.48
7278,2023-02-28 20:44:00,3623,320,70.0,1.34
7279,2023-02-28 22:00:00,3623,110,34.72,1.48
7280,2023-02-28 23:58:00,5448,320,107.7,0.0
7281,2023-03-01 00:32:00,5448,320,127.7,0.0
7282,2023-03-01 00:51:00,5448,320,137.7,14.94
7283,2023-03-01 17:36:00,588,220,78.08,0.0
7284,2023-03-01 22:28:00,5448,510,120.2,2.22
7285,2023-03-01 22:52:00,5448,320,68.66,0.0
7286,2023-03-02 05:16:00,5448,310,88.98,0.0
7287,2023-03-02 20:53:00,588,320,128.66,6.72
7288,2023-03-03 18:06:00,588,320,100.0,4.58
7289,2023-03-06 21:33:00,3623,320,128.74,11.22
7290,2023-03-06 22:38:00,5448,320,121.94,4.72
7291,2023-03-07 01:23:00,1480,320,122.06,10.44
7292,2023-03-07 03:55:00,5448,320,122.76,5.46
7293,2023-03-07 20:20:00,3623,110,75.66,5.68
7295,2023-03-08 21:37:00,3623,320,95.42,0.0
7296,2023-03-09 16:25:00,588,110,33.24,0.24
7297,2023-03-09 23:42:00,5448,320,117.22,11.18
7298,2023-03-10 00:45:00,5448,320,105.42,2.62
7299,2023-03-10 17:45:00,588,320,111.62,2.24
7300,2023-03-10 20:05:00,588,210,73.96,4.18
7301,2023-03-10 21:30:00,3623,320,117.3,0.0
7302,2023-03-10 22:44:00,5448,110,33.0,3.62
7303,2023-03-14 01:01:00,5448,320,137.3,7.16
7304,2023-03-14 01:10:00,5448,250,76.62,3.04
7305,2023-03-14 14:19:00,3623,110,28.98,0.0
7306,2023-03-14 14:19:00,3623,320,102.8,0.0
7307,2023-03-15 15:33:00,588,250,73.58,73.58
7308,2023-03-15 16:47:00,3623,110,117.8,15.0
7309,2023-03-15 21:18:00,3623,320,109.38,0.0
7310,2023-03-16 03:50:00,5448,320,106.04,0.0
7311,2023-03-16 15:30:00,588,610,144.8,144.8
7312,2023-03-16 17:02:00,3623,320,117.52,0.0
7313,2023-03-16 23:44:00,5448,110,38.980000000000004,2.56
7314,2023-03-17 03:15:00,5448,510,117.98,1.32
7315,2023-03-18 03:26:00,5448,320,136.04000000000002,10.14
7316,2023-03-20 15:55:00,3623,320,132.8,17.16
7317,2023-03-20 15:57:00,3623,320,129.38,5.08
7318,2023-03-20 15:58:00,3623,320,127.52,1.52
7319,2023-03-20 16:32:00,588,110,69.98,2.0
7320,2023-03-21 13:46:00,3623,320,130.14,2.5
7321,2023-03-21 13:47:00,3623,110,36.42,9.74
7322,2023-03-21 15:11:00,588,110,29.38,2.0
7323,2023-03-22 04:52:00,1480,320,126.0,0.0
7324,2023-03-22 20:38:00,588,320,60.0,2.34
7325,2023-03-23 17:11:00,3623,310,95.36,1.08
7326,2023-03-23 18:04:00,3623,320,127.64,14.82
7327,2023-03-23 20:23:00,588,320,30.0,0.28
7328,2023-03-27 14:19:00,588,320,124.3,2.32
7329,2023-03-27 14:21:00,588,320,121.98,0.0
7330,2023-03-27 15:46:00,588,320,126.0,6.18
7331,2023-03-27 15:46:00,588,320,119.82,4.28
7332,2023-03-28 13:56:00,3623,320,115.64,0.0
7333,2023-03-28 14:02:00,3623,320,125.9,4.1
7334,2023-03-28 15:35:00,588,110,67.98,3.86
7335,2023-03-28 19:05:00,3623,320,120.0,0.2
7336,2023-03-28 20:32:00,588,320,29.72,0.0
7337,2023-03-28 20:33:00,588,320,57.66,0.0
7338,2023-03-29 02:48:00,1480,320,125.64,4.8
7339,2023-03-29 02:50:00,1480,320,131.98000000000002,4.26
7340,2023-03-29 16:33:00,3623,310,128.98000000000002,128.98
7341,2023-03-29 19:44:00,588,320,115.54,6.12
7342,2023-03-30 15:39:00,588,410,73.64,5.1
7343,2023-03-30 15:50:00,3623,320,127.72,5.94
7344,2023-03-30 16:22:00,3623,510,116.66,116.66
7345,2023-03-30 18:58:00,3623,110,102.8,6.64
7346,2023-03-30 21:05:00,3623,320,121.8,4.24
7348,2023-04-01 00:37:00,1480,320,149.51999999999998,10.97
7349,2023-04-01 00:38:00,1480,320,120.84,3.08
7350,2023-04-02 15:16:00,3623,320,122.82,12.58
7351,2023-04-03 02:28:00,3623,320,121.78,0.0
7352,2023-04-03 03:22:00,3623,320,117.76,4.22
7353,2023-04-03 12:40:00,588,320,109.42,0.0
7354,2023-04-03 20:35:00,588,210,144.5,5.12
7355,2023-04-04 14:45:00,3623,110,27.38,1.42
7356,2023-04-04 14:49:00,3623,320,138.55,9.01
7360,2023-04-04 17:14:00,3623,220,78.08,0.0
7362,2023-04-04 17:23:00,3623,320,109.42,0.0
7363,2023-04-04 17:23:00,3623,320,126.52,0.0
7364,2023-04-04 17:24:00,3623,320,126.52,9.02
7365,2023-04-04 17:50:00,3623,320,117.56,3.56
7366,2023-04-04 20:28:00,588,110,64.12,8.26
7367,2023-04-04 21:38:00,3623,320,129.42000000000002,7.06
7368,2023-04-05 03:03:00,1480,320,117.5,0.0
7369,2023-04-05 04:23:00,1480,320,138.02,3.52
7370,2023-04-05 04:24:00,1480,320,37.14,0.0
7371,2023-04-05 20:32:00,588,320,110.24,9.94
7372,2023-04-05 21:01:00,3623,110,96.16,22.16
7373,2023-04-05 21:12:00,3623,320,113.54,0.0
7374,2023-04-05 21:15:00,3623,320,123.54,0.0
7375,2023-04-05 22:08:00,3623,320,133.54000000000002,11.86
7376,2023-04-06 00:00:00,1480,110,25.96,3.3
7377,2023-04-06 05:02:00,1480,320,130.92000000000002,10.58
7378,2023-04-06 05:05:00,1480,320,20.22,0.0
7379,2023-04-06 20:16:00,588,210,139.38,0.0
7380,2023-04-07 16:04:00,588,320,134.5,4.66
7381,2023-04-10 14:10:00,3623,320,129.54,9.14
7382,2023-04-10 14:13:00,3623,320,122.36,7.14
7383,2023-04-10 16:21:00,588,320,120.34,5.04
7384,2023-04-10 19:50:00,588,320,129.84,5.96
7385,2023-04-10 20:37:00,588,320,120.4,5.98
7386,2023-04-11 13:56:00,3623,320,100.3,6.42
7387,2023-04-11 13:57:00,3623,320,115.22,5.06
7388,2023-04-12 01:46:00,1480,320,130.0,4.52
7389,2023-04-12 15:02:00,588,320,121.68,5.56
7390,2023-04-12 20:50:00,3623,310,44.82,1.98
7391,2023-04-13 05:21:00,1480,320,135.3,11.44
7392,2023-04-13 13:51:00,3623,310,117.48,9.72
7393,2023-04-13 16:09:00,3623,320,93.88,5.36
7394,2023-04-13 19:41:00,3623,320,114.42,2.8
7395,2023-04-13 20:10:00,3623,320,123.88,7.2
7396,2023-04-14 12:46:00,588,320,125.48,4.76
7397,2023-04-14 14:28:00,588,320,110.16,5.32
7398,2023-04-15 17:20:00,588,320,111.62,5.84
7399,2023-04-15 17:21:00,588,320,116.12,4.6
7400,2023-04-17 20:37:00,588,320,120.72,0.0
7401,2023-04-17 20:43:00,3623,320,123.86,5.02
7403,2023-04-18 13:35:00,588,320,111.52,0.0
7404,2023-04-18 15:11:00,588,320,105.78,2.62
7405,2023-04-18 20:08:00,3623,110,74.0,0.0
7406,2023-04-19 04:56:00,1480,320,124.84,6.24
7407,2023-04-19 14:40:00,588,110,55.86,5.46
7408,2023-04-19 17:02:00,3623,320,116.68,0.0
7409,2023-04-19 17:04:00,3623,320,136.9,7.28
7410,2023-04-19 18:53:00,3623,220,379.79,34.06
7411,2023-04-20 20:21:00,3623,320,118.84,5.24
7412,2023-04-20 20:23:00,3623,320,103.16,0.0
7413,2023-04-20 21:29:00,1480,320,123.16,4.42
7414,2023-04-21 00:03:00,1480,320,129.62,4.44
7415,2023-04-21 00:40:00,1480,320,151.51999999999998,14.4
7416,2023-04-21 00:41:00,1480,320,80.72,4.78
7417,2023-04-21 03:45:00,1480,320,75.94,0.0
7418,2023-04-21 21:07:00,3623,320,118.6,4.22
7419,2023-04-21 21:29:00,3623,110,104.0,0.0
7420,2023-04-22 02:17:00,1480,320,88.52,2.26
7421,2023-04-22 03:35:00,1480,110,134.0,31.0
7422,2023-04-24 14:01:00,3623,320,118.74,4.48
7423,2023-04-25 03:08:00,1480,320,131.2,5.62
7424,2023-04-25 03:11:00,1480,320,59.12,0.0
7425,2023-04-25 05:03:00,1480,320,125.18,7.68
7426,2023-04-25 05:28:00,1480,320,114.26,2.2
7427,2023-04-25 05:34:00,1480,320,133.6,4.52
7428,2023-04-25 05:35:00,1480,320,39.12,0.0
7429,2023-04-25 14:25:00,3623,320,137.12,4.12
7430,2023-04-25 18:00:00,3623,320,86.26,0.0
7431,2023-04-26 02:17:00,1480,410,68.54,1.4
7432,2023-04-26 17:39:00,3623,320,122.06,5.41
7433,2023-04-26 20:10:00,588,110,26.68,0.0
7434,2023-04-27 02:09:00,1480,320,59.12,0.0
7435,2023-04-27 14:39:00,588,320,129.08,3.58
7436,2023-04-27 19:07:00,588,320,125.58,7.36
7437,2023-04-27 19:12:00,3623,320,136.26,8.64
7438,2023-04-27 19:47:00,588,210,69.78,2.0
7439,2023-04-27 20:44:00,588,310,94.28,5.3
7440,2023-04-27 23:27:00,1480,320,117.5,3.9
7441,2023-04-28 16:31:00,588,220,71.2,71.2
7442,2023-04-28 21:05:00,3623,320,139.12,8.8
7443,2023-04-29 02:49:00,1480,320,133.0,8.38
7444,2023-05-01 18:31:00,3623,320,127.62,2.72
7445,2023-05-01 20:24:00,588,320,135.5,7.44
7446,2023-05-02 04:20:00,1480,320,113.6,5.96
7447,2023-05-02 04:22:00,1480,320,116.65,5.39
7448,2023-05-02 13:51:00,3623,320,118.22,4.08
7449,2023-05-02 14:16:00,588,320,130.32,3.78
7450,2023-05-02 15:56:00,588,410,67.14,2.4
7451,2023-05-02 19:25:00,588,110,43.78,1.82
7452,2023-05-02 20:35:00,588,310,88.98,1.52
7453,2023-05-03 15:10:00,588,320,124.62,10.52
7454,2023-05-04 03:31:00,1480,320,127.64,9.36
7455,2023-05-04 03:33:00,1480,320,111.26,5.18
7456,2023-05-04 16:11:00,588,320,128.06,6.08
7457,2023-05-04 18:40:00,588,320,114.14,0.0
7458,2023-05-04 19:29:00,588,320,124.9,4.96
7459,2023-05-04 21:01:00,588,410,16.44,3.84
7460,2023-05-05 19:36:00,3623,220,240.12,18.3
7461,2023-05-08 19:40:00,3623,320,134.14,10.1
7462,2023-05-08 20:05:00,588,320,121.98,4.78
7463,2023-05-09 16:10:00,3623,320,126.54,1.9
7464,2023-05-09 17:29:00,3623,320,119.94,4.64
7465,2023-05-09 18:59:00,588,220,99.08,3.08
7466,2023-05-10 19:47:00,588,410,24.6,6.1
7467,2023-05-11 03:17:00,1480,320,134.1,10.78
7468,2023-05-11 03:42:00,1480,320,126.08,9.26
7469,2023-05-11 05:13:00,1480,320,124.04,3.58
7470,2023-05-11 14:34:00,3623,320,124.64,4.68
7471,2023-05-11 16:20:00,3623,310,87.46,0.84
7472,2023-05-11 19:10:00,3623,320,123.32,11.22
7473,2023-05-11 19:33:00,3623,130,41.52,1.66
7474,2023-05-11 19:37:00,3623,320,117.2,9.2
7475,2023-05-11 20:24:00,588,320,115.3,3.36
7476,2023-05-12 14:03:00,3623,320,116.82,5.3
7477,2023-05-15 15:24:00,588,320,120.46,0.0
7478,2023-05-15 18:56:00,588,320,111.94,4.6
7479,2023-05-15 19:03:00,3623,110,103.0,0.5
7480,2023-05-15 20:12:00,3623,110,22.66,0.0
7481,2023-05-16 04:13:00,1480,320,111.52,6.86
7482,2023-05-16 04:25:00,1480,320,118.28,0.0
7483,2023-05-16 04:33:00,1480,320,128.0,0.0
7484,2023-05-16 15:41:00,588,320,112.1,5.2
7485,2023-05-16 16:19:00,3623,320,130.45999999999998,17.68
7486,2023-05-16 20:39:00,3623,320,119.96,5.66
7487,2023-05-17 16:06:00,3623,410,64.0,0.0
7488,2023-05-17 19:49:00,588,210,87.78,12.78
7490,2023-05-17 20:42:00,3623,320,128.0,4.76
7492,2023-05-17 20:45:00,3623,320,118.28,4.04
7493,2023-05-18 17:11:00,3623,410,64.74,1.7
7494,2023-05-18 20:07:00,588,320,104.66,0.0
7495,2023-05-18 20:16:00,3623,320,123.24,3.4
7496,2023-05-18 20:43:00,588,320,114.24,0.0
7497,2023-05-19 17:28:00,588,320,114.3,4.1
7498,2023-05-20 02:54:00,1480,320,106.9,1.9
7499,2023-05-22 14:13:00,3623,320,107.34,7.5
7500,2023-05-22 14:56:00,3623,320,124.66,4.62
7501,2023-05-22 19:33:00,588,320,119.84,3.58
7502,2023-05-22 20:03:00,588,320,120.04,0.0
7503,2023-05-22 20:29:00,588,110,49.34,5.22
7504,2023-05-22 21:04:00,3623,410,63.04,1.72
7505,2023-05-23 01:29:00,1480,320,125.6,10.86
7506,2023-05-23 01:29:00,1480,320,99.44,0.0
7507,2023-05-23 03:51:00,1480,210,128.38,34.86
7508,2023-05-23 03:52:00,1480,210,86.0,15.74
7509,2023-05-23 03:56:00,1480,320,79.77,-0.0
7510,2023-05-23 03:57:00,1480,320,129.87,4.13
7511,2023-05-23 04:23:00,1480,320,59.77,0.0
7512,2023-05-23 04:24:00,1480,320,119.84,3.88
7513,2023-05-23 19:52:00,3623,220,137.87,23.9
7514,2023-05-23 21:56:00,3623,130,39.86,0.92
7515,2023-05-24 04:25:00,1480,320,112.78,2.44
7516,2023-05-24 04:33:00,1480,320,39.45,0.0
7517,2023-05-24 04:35:00,1480,320,136.58,5.38
7518,2023-05-24 15:04:00,588,210,93.52,19.88
7519,2023-05-24 19:30:00,588,410,61.32,0.94
7520,2023-05-24 20:28:00,3623,110,44.12,1.72
7521,2023-05-25 15:07:00,588,320,125.74,5.84
7522,2023-05-25 18:12:00,3623,320,115.96,4.44
7523,2023-05-25 19:05:00,588,110,41.96,41.96
7524,2023-05-25 19:45:00,3623,320,110.34,0.0
7525,2023-05-25 20:26:00,3623,320,120.34,4.34
7526,2023-05-25 21:03:00,3623,320,129.45,2.0
7527,2023-05-30 20:34:00,588,320,127.45,4.65
7528,2023-05-30 21:28:00,3623,320,114.74,114.74
7529,2023-05-31 13:56:00,675,320,134.24,4.74
7530,2023-05-31 13:57:00,675,320,129.5,14.18
7531,2023-05-31 13:58:00,675,320,115.32,0.0
7532,2023-05-31 15:49:00,588,130,38.94,38.94
7533,2023-05-31 16:37:00,588,110,42.4,9.74
7534,2023-05-31 17:26:00,3623,320,111.52,0.0
7535,2023-05-31 21:42:00,3623,210,70.26,3.82
7536,2023-05-31 21:43:00,3623,210,66.44,0.0
7537,2023-05-31 21:59:00,3623,320,119.9,4.4
7538,2023-05-31 22:00:00,3623,320,131.2,5.02
7539,2023-06-01 15:31:00,3623,210,86.44,12.74
7540,2023-06-01 15:32:00,3623,320,116.0,7.1
7541,2023-06-01 16:41:00,3623,220,221.82,0.0
7542,2023-06-01 18:58:00,588,310,86.62,6.98
7543,2023-06-01 20:38:00,588,410,60.38,4.88
7544,2023-06-02 16:56:00,675,320,126.18,10.9
7545,2023-06-02 21:46:00,3623,320,131.51999999999998,4.02
7546,2023-06-02 21:47:00,3623,320,127.5,0.0
7547,2023-06-02 21:48:00,3623,320,135.32,3.22
7548,2023-06-02 21:49:00,3623,320,132.1,9.05
7549,2023-06-05 19:25:00,675,210,73.7,3.28
7550,2023-06-05 20:56:00,675,320,108.9,6.94
7551,2023-06-06 13:50:00,3623,320,122.8,8.72
7552,2023-06-06 13:53:00,3623,320,124.08,4.78
7553,2023-06-06 13:59:00,3623,320,123.05,2.45
7554,2023-06-06 14:03:00,3623,320,125.28,5.42
7555,2023-06-06 14:05:00,588,220,96.0,14.96
7556,2023-06-06 14:07:00,3623,320,115.5,5.4
7557,2023-06-06 14:07:00,3623,320,120.1,3.92
7558,2023-06-06 14:11:00,3623,210,83.64,0.0
7559,2023-06-07 21:34:00,3623,210,103.64,11.4
7560,2023-06-08 18:36:00,588,320,127.5,5.44
7561,2023-06-08 18:37:00,588,320,122.06,0.0
7562,2023-06-08 20:46:00,588,320,116.18,0.0
7563,2023-06-09 16:56:00,3623,410,78.0,5.86
7564,2023-06-09 17:05:00,3623,320,119.3,9.1
7565,2023-06-09 17:14:00,3623,320,101.96,0.0
7566,2023-06-09 17:19:00,3623,320,120.6,0.0
7567,2023-06-09 17:23:00,3623,320,119.86,0.0
7568,2023-06-09 17:33:00,3623,210,70.42,0.0
7569,2023-06-12 13:50:00,3623,320,130.6,4.22
7570,2023-06-12 13:52:00,3623,320,131.95999999999998,8.42
7571,2023-06-12 13:56:00,3623,320,126.18,6.06
7572,2023-06-12 13:59:00,3623,320,149.86,9.9
7573,2023-06-12 14:02:00,3623,320,132.06,4.08
7574,2023-06-12 16:32:00,588,410,18.5,0.0
7575,2023-06-12 21:33:00,3623,110,42.0,5.38
7576,2023-06-12 22:19:00,3623,220,133.97,66.11
7577,2023-06-13 11:58:00,588,320,123.54,6.46
7578,2023-06-13 13:57:00,3623,320,126.38,3.3
7579,2023-06-13 14:03:00,3623,210,90.42,9.88
7580,2023-06-13 14:12:00,3623,410,72.14,3.84
7581,2023-06-13 14:16:00,3623,320,139.96,139.96
7582,2023-06-13 15:26:00,588,320,120.12,120.12
7583,2023-06-13 15:38:00,3623,320,110.2,2.66
7584,2023-06-14 14:09:00,675,110,36.62,0.0
7585,2023-06-14 14:13:00,3623,320,127.98,2.58
7586,2023-06-16 18:04:00,3623,110,41.62,4.34
7587,2023-06-21 03:31:00,1480,210,100.54,13.3
7588,2023-06-21 03:36:00,1480,320,125.4,125.4
7589,2023-06-21 03:44:00,1480,110,42.66,3.46
7590,2023-06-21 04:13:00,1480,210,92.24,7.32
7591,2023-06-21 04:14:00,1480,110,50.4,3.7
7592,2023-06-22 17:50:00,3623,410,55.5,2.34
